scenario_id,arc_id,travel_factor,activation_success,lifetime
13,4,1.0751837622330105,1,1000000
13,5,1.0611986920023746,1,1000000
13,6,1.2407310287716744,1,1000000
13,7,1.1481595978206967,1,1000000
13,8,1.1350238585244874,1,1000000
13,9,1.0438329783681077,1,1000000
13,10,1.1724498519615163,1,1000000
13,11,0.9289406281025373,1,1000000
13,12,1.1030982201944546,1,1000000
13,13,1.2600781138389814,1,1000000
13,14,1.278174194575925,1,1000000
13,15,1.281744257499226,1,1000000
13,16,1.2231862573251997,1,1000000
13,17,1.1901333743881783,1,1000000
13,18,1.110657072014504,1,1000000
13,19,1.1521607873106985,1,1000000
13,20,0.9939713145600368,1,1000000
13,21,1.329456174293267,1,1000000
13,22,1.176321863812173,1,1000000
13,23,0.9001872106241612,1,1000000
13,24,1.0782942271440472,1,1000000
13,25,1.228431677028414,1,1000000
13,26,1.3095997343943069,1,1000000
13,27,1.1626153985642458,1,1000000
13,28,1.2299659520950148,1,1000000
13,29,1.2587556248466922,1,1000000
13,30,1.093117400926078,1,1000000
13,31,1.345116764875751,1,1000000
13,32,1.1044156230600648,1,1000000
13,33,1.2072739396546253,1,1000000
13,34,1.0263343394723805,1,1000000
13,35,0.9668226597581668,1,1000000
13,36,1.0116615221639003,1,1000000
13,37,1.0236148887996193,1,1000000
13,38,1.1082069485303996,1,1000000
13,39,1.1448823598199585,1,1000000
13,40,1.0139746530240739,1,1000000
13,41,1.1779114009554583,1,1000000
13,42,1.2097564148625386,1,1000000
13,43,1.1750886382713996,1,1000000
13,44,1.1608750151844291,1,1000000
13,45,1.259170317013973,1,1000000
13,46,1.226784972488028,1,1000000
13,47,1.0057012169530555,1,1000000
13,48,1.007687446905961,1,1000000
13,49,1.3082477560642458,1,1000000
13,50,1.166017257335782,1,1000000
13,51,1.1329954814552914,1,1000000
13,52,1.0879435258698549,1,1000000
13,53,1.2226599576206407,1,4
13,54,1.1702690418831805,1,6
13,55,1.076278246702985,1,7
13,56,0.9861283555292647,1,4
14,0,0.7573572389452897,1,1000000
14,1,0.9678887977151643,1,1000000
14,2,0.833602577352051,1,1000000
14,3,0.9632701421515724,1,1000000
14,4,0.8621524653661469,1,1000000
14,5,0.8518077301012039,1,1000000
14,6,0.8974371607647016,1,1000000
14,7,0.7388698827315793,1,1000000
14,8,0.9667423102520718,1,1000000
14,9,0.758772680087128,1,1000000
14,10,0.9998197440098968,1,1000000
14,11,0.9854420376419047,1,1000000
14,12,0.797323180660321,1,1000000
14,13,1.0103169626740296,1,1000000
14,14,0.7367570805888888,1,1000000
14,15,0.9448012575916864,1,1000000
14,16,0.8897751383215888,1,1000000
14,17,0.953263919395953,1,1000000
14,18,0.8825345724740454,1,1000000
14,19,0.7776674558511206,1,1000000
14,20,0.9320970109200978,1,1000000
14,21,0.8074969941556772,1,1000000
14,22,0.8510086421908766,1,1000000
14,23,0.8275468371638498,1,1000000
14,24,0.8625374503742343,1,1000000
14,25,0.7889785590321478,1,1000000
14,26,0.8143682295658169,1,1000000
14,27,0.9019891286389295,1,1000000
14,28,0.9616872237095063,1,1000000
14,29,0.7885072956831228,1,1000000
14,30,0.9713222533781388,1,1000000
14,31,0.8804353545742064,1,1000000
14,32,0.8267846164879333,1,1000000
14,33,0.7937014836562827,1,1000000
14,34,0.8742030196864788,1,1000000
14,35,1.0275947341352394,1,1000000
14,36,0.8517482246594438,1,1000000
14,37,0.9099535973609951,1,1000000
14,38,0.8403546922567173,1,1000000
14,39,0.8246228657147797,1,1000000
14,40,0.8320641111597826,1,1000000
14,41,0.8868778273609395,1,1000000
14,42,0.8927600402924388,1,1000000
14,43,0.8876224987240499,1,1000000
14,44,0.845947349385708,1,1000000
14,45,0.8622141876023144,1,1000000
14,46,0.8277856162900081,1,1000000
14,47,0.8318482948976346,1,1000000
14,48,0.8038856732617617,1,1000000
14,49,0.85770957270897,1,1000000
14,50,0.8189949692033314,1,1000000
14,51,0.8973947008543941,1,1000000
14,52,0.8681957614438804,1,1000000
14,53,0.8537657292045652,0,6
14,54,0.7981394359612167,1,3
14,55,0.8677775420126045,1,6
14,56,0.7643218521920938,0,4
15,0,0.8924385751512851,1,1000000
15,1,0.9786498750874061,1,1000000
15,2,0.8382432496093231,1,1000000
15,3,0.7901114485109304,1,1000000
15,4,0.9763486313422528,1,1000000
15,5,0.9180577963818537,1,1000000
15,6,0.9122937501283318,1,1000000
15,7,1.025876197981166,1,1000000
15,8,0.9274496500975848,1,1000000
15,9,0.9716272386176315,1,1000000
15,10,0.7885834296589807,1,1000000
15,11,0.8141261363020306,1,1000000
15,12,0.8153750906462913,1,1000000
15,13,0.9094669487258106,1,1000000
15,14,0.8626172666245598,1,1000000
15,15,1.0115579322559534,1,1000000
15,16,0.9956021520277352,1,1000000
15,17,0.8644883736033049,1,1000000
15,18,0.8398344618717384,1,1000000
15,19,0.8635556895311298,1,1000000
15,20,0.9188651054594739,1,1000000
15,21,0.8659622451773413,1,1000000
15,22,0.8902386885041179,1,1000000
15,23,0.8730923709498608,1,1000000
15,24,0.9799123997072503,1,1000000
15,25,0.9254344921999932,1,1000000
15,26,0.9245455972043349,1,1000000
15,27,0.8955953930107375,1,1000000
15,28,0.9143427588644573,1,1000000
15,29,0.9781076959007216,1,1000000
15,30,0.8050654071440286,1,1000000
15,31,0.8938915641736411,1,1000000
15,32,0.8268748341897411,1,1000000
15,33,0.9302710363288523,1,1000000
15,34,0.9232785111983098,1,1000000
15,35,0.8702222535903567,1,1000000
15,36,0.9180410980874893,1,1000000
15,37,0.8805351140790812,1,1000000
15,38,0.7387559683283147,1,1000000
15,39,0.8940338272683993,1,1000000
15,40,0.936755084561814,1,1000000
15,41,0.8983428668579846,1,1000000
15,42,0.8681369215555284,1,1000000
15,43,1.1114460839139528,1,1000000
15,44,0.833920236204993,1,1000000
15,45,1.0239112526820529,1,1000000
15,46,0.7414591316468417,1,1000000
15,47,0.9730582740951143,1,1000000
15,48,0.95048556450628,1,1000000
15,49,0.9834548189831793,1,1000000
15,50,0.9122445949117396,1,1000000
15,51,0.929095997412922,1,1000000
15,52,0.8646280557308985,1,1000000
15,53,1.0467159934163435,0,3
15,54,1.053958627333669,1,5
15,55,0.7650175944786535,1,7
15,56,0.8850387538421162,1,6
16,0,1.4809968092395311,1,1000000
16,1,1.1785549866552625,1,1000000
16,2,1.2151363710935779,1,1000000
16,3,1.3072742799249433,1,1000000
16,4,1.2570117774728353,1,1000000
16,5,1.4434041326183475,1,1000000
16,6,1.0233233011349008,1,1000000
16,7,1.1335943706939122,1,1000000
16,8,1.380527183262923,1,1000000
16,9,1.2287292588612364,1,1000000
16,10,1.1618331373321469,1,1000000
16,11,1.446089664576537,1,1000000
16,12,1.3660569993904423,1,1000000
16,13,1.0728276140750117,1,1000000
16,14,1.445550145783376,1,1000000
16,15,1.1386357337664736,1,1000000
16,16,1.3093561783298624,1,1000000
16,17,1.1257138040958223,1,1000000
16,18,1.371062099598316,1,1000000
16,19,1.2405036143328465,1,1000000
16,20,1.4829544748396455,1,1000000
16,21,1.1553418311942383,1,1000000
16,22,1.2666663840284584,1,1000000
16,23,1.1471478684298906,1,1000000
16,24,1.082874796008202,1,1000000
16,25,1.254040792587165,1,1000000
16,26,1.3595477854227118,1,1000000
16,27,1.1798707492771328,1,1000000
16,28,1.1882465257616721,1,1000000
16,29,1.0260015687113715,1,1000000
16,30,1.1945856388113132,1,1000000
16,31,1.1647663200562617,1,1000000
16,32,1.1889429765822854,1,1000000
16,33,1.141317742681935,1,1000000
16,34,1.1005514521525617,1,1000000
16,35,1.2060243439278786,1,1000000
16,36,1.1515069894254861,1,1000000
16,37,1.2551777133771669,1,1000000
16,38,1.2813742744568346,1,1000000
16,39,1.2454270083673202,1,1000000
16,40,1.1105667160978459,1,1000000
16,41,1.0656349285307045,1,1000000
16,42,1.22089377320078,1,1000000
16,43,1.119477233732443,1,1000000
16,44,1.31204122428531,1,1000000
16,45,1.3028326435246391,1,1000000
16,46,1.22648989925557,1,1000000
16,47,1.3460267448998902,1,1000000
16,48,0.9925517592266706,1,1000000
16,49,1.1494996527735857,1,1000000
16,50,1.2703447905345644,1,1000000
16,51,1.333031558728355,1,1000000
16,52,1.21486823086601,1,1000000
16,53,1.1125233618079213,1,7
16,54,1.3586573329217762,1,4
16,55,1.3560110053336456,0,6
16,56,1.06256866266455,1,5
17,0,0.8570614022565437,1,1000000
17,1,0.8972895847983313,1,1000000
17,2,0.8096921928238446,1,1000000
17,3,0.8005652655410526,1,1000000
17,4,0.7615318329860563,1,1000000
17,5,0.8419269183048717,1,1000000
17,6,0.7571364776404533,1,1000000
17,7,0.8099632328238057,1,1000000
17,8,0.7546894887846077,1,1000000
17,9,0.8109332182694481,1,1000000
17,10,0.941424956277222,1,1000000
17,11,0.8359617991382592,1,1000000
17,12,0.730892537100647,1,1000000
17,13,0.7396590129634106,1,1000000
17,14,0.8300857549525428,1,1000000
17,15,0.8816604636967487,1,1000000
17,16,0.6890551216946796,1,1000000
17,17,0.7802574616159191,1,1000000
17,18,0.7936928170364589,1,1000000
17,19,0.8831568276236827,1,1000000
17,20,0.7499767265944481,1,1000000
17,21,0.8137813223886563,1,1000000
17,22,0.664205740876107,1,1000000
17,23,0.7359459255784014,1,1000000
17,24,0.8624621843183472,1,1000000
17,25,0.7015881265419573,1,1000000
17,26,0.7101365404280582,1,1000000
17,27,0.7945706661709507,1,1000000
17,28,0.7587965884680806,1,1000000
17,29,0.7463102786335777,1,1000000
17,30,0.9348683738237685,1,1000000
17,31,0.8701028889704604,1,1000000
17,32,0.9040326919134622,1,1000000
17,33,0.7762934435865834,1,1000000
17,34,0.7896104055066593,1,1000000
17,35,0.6356492428904426,1,1000000
17,36,0.9353484719228545,1,1000000
17,37,0.8591322295887909,1,1000000
17,38,0.8571123287485971,1,1000000
17,39,0.9074709277440075,1,1000000
17,40,0.8712615388915447,1,1000000
17,41,0.8009626028543316,1,1000000
17,42,0.8250331086568672,1,1000000
17,43,0.6890622729542392,1,1000000
17,44,0.7124725501803425,1,1000000
17,45,0.8767792643754878,1,1000000
17,46,0.6873182052133573,1,1000000
17,47,1.0186679648810946,1,1000000
17,48,0.8330313418810238,1,1000000
17,49,0.8736233032276588,1,1000000
17,50,0.8020311588931339,1,1000000
17,51,0.8410296340802839,1,1000000
17,52,0.8285816724764302,1,1000000
17,53,0.7727296166607294,1,4
17,54,0.858515103968418,0,4
17,55,0.9036161323503258,1,4
17,56,0.7964889711144293,1,6
18,0,0.7959375343534889,1,1000000
18,1,0.7042573827055706,1,1000000
18,2,0.8271616764059166,1,1000000
18,3,0.805079664908908,1,1000000
18,4,0.7666974750062596,1,1000000
18,5,0.8099949098035756,1,1000000
18,6,0.8906688691608765,1,1000000
18,7,0.7721186861296494,1,1000000
18,8,0.7957000970423563,1,1000000
18,9,0.8312784964384721,1,1000000
18,10,0.6496554675843973,1,1000000
18,11,0.8552031668892305,1,1000000
18,12,0.8078498917365905,1,1000000
18,13,0.7286255761955079,1,1000000
18,14,0.8941308616410565,1,1000000
18,15,0.7879714172174714,1,1000000
18,16,0.7117796814799353,1,1000000
18,17,0.8739956825149506,1,1000000
18,18,0.9151865581898645,1,1000000
18,19,0.9977459181212674,1,1000000
18,20,0.7327347351991886,1,1000000
18,21,0.6654272480993765,1,1000000
18,22,0.8285687629642368,1,1000000
18,23,0.819359765382213,1,1000000
18,24,0.7885369632866809,1,1000000
18,25,0.7873577279584467,1,1000000
18,26,0.69370100467358,1,1000000
18,27,0.7887507754669125,1,1000000
18,28,0.7370356955152586,1,1000000
18,29,0.5342133424253507,1,1000000
18,30,0.8262544185507151,1,1000000
18,31,0.8018086489049284,1,1000000
18,32,0.7710501659267195,1,1000000
18,33,0.7276138400437432,1,1000000
18,34,0.6193652799149476,1,1000000
18,35,0.9549891506993841,1,1000000
18,36,0.7316133398111055,1,1000000
18,37,0.7899767550791285,1,1000000
18,38,0.7810980777392266,1,1000000
18,39,0.5908873945989755,1,1000000
18,40,0.8886049365741935,1,1000000
18,41,0.7817889288979152,1,1000000
18,42,0.755068355352586,1,1000000
18,43,0.8220284153125431,1,1000000
18,44,0.8010132861878807,1,1000000
18,45,0.7588994448620445,1,1000000
18,46,0.7538788790559974,1,1000000
18,47,0.7794019783805083,1,1000000
18,48,0.7903092429772546,1,1000000
18,49,0.7501709533891419,1,1000000
18,50,0.702760298606799,1,1000000
18,51,0.8523143216152457,1,1000000
18,52,0.8826474894369065,1,1000000
18,53,0.8115372804391425,1,5
18,54,0.8802671444035509,0,6
18,55,0.9647671536832988,1,3
18,56,0.7514657871649176,1,7
19,0,1.3310882855739983,1,1000000
19,1,1.6736387540947415,1,1000000
19,2,1.3985856172916877,1,1000000
19,3,1.3068126292836135,1,1000000
19,4,1.2013890844258381,1,1000000
19,5,1.6969543508868465,1,1000000
19,6,1.167436130074693,1,1000000
19,7,1.2455596611150288,1,1000000
19,8,1.336627272607679,1,1000000
19,9,1.3753549039134592,1,1000000
19,10,1.383270701047972,1,1000000
19,11,1.7633619876607034,1,1000000
19,12,1.4264571456467123,1,1000000
19,13,1.6597589066448397,1,1000000
19,14,1.391712341184709,1,1000000
19,15,1.2161800772887188,1,1000000
19,16,1.4248302549093428,1,1000000
19,17,1.6541252676046065,1,1000000
19,18,1.2170016257300251,1,1000000
19,19,1.354848341215837,1,1000000
19,20,1.193545504070787,1,1000000
19,21,1.3261520338891657,1,1000000
19,22,1.4473032732023705,1,1000000
19,23,1.5867866403918098,1,1000000
19,24,1.557868016665654,1,1000000
19,25,1.3727239740381139,1,1000000
19,26,1.5877070719955046,1,1000000
19,27,1.5479286128837424,1,1000000
19,28,1.406282860736814,1,1000000
19,29,1.2134697710231417,1,1000000
19,30,1.4796939512424025,1,1000000
19,31,1.5657701159766861,1,1000000
19,32,1.4804253905618294,1,1000000
19,33,1.3978533177710368,1,1000000
19,34,1.5457701675689077,1,1000000
19,35,1.5202844161936289,1,1000000
19,36,1.293888174257392,1,1000000
19,37,1.5311243556310572,1,1000000
19,38,1.3599595742120698,1,1000000
19,39,1.4130795652486716,1,1000000
19,40,1.5663214953706197,1,1000000
19,41,1.5231161066399184,1,1000000
19,42,1.2915345286125022,1,1000000
19,43,1.3715460122465803,1,1000000
19,44,1.562821376527333,1,1000000
19,45,1.38006502792068,1,1000000
19,46,1.166392059196486,1,1000000
19,47,1.3506472289838125,1,1000000
19,48,1.3764491017792502,1,1000000
19,49,1.4307495431473958,1,1000000
19,50,1.7860782522709622,1,1000000
19,51,1.362154977183471,1,1000000
19,52,1.283461311121554,1,1000000
19,53,1.3041149461839279,1,4
19,54,1.3125449347815557,1,5
19,55,0.967071319870589,1,3
19,56,1.5370742616965345,0,5
20,0,1.2781085801218588,1,1000000
20,1,1.4383318923350543,1,1000000
20,2,1.4821449058638314,1,1000000
20,3,1.3629625277752522,1,1000000
20,4,1.5446196769517055,1,1000000
20,5,1.094715163194352,1,1000000
20,6,1.2272400586798058,1,1000000
20,7,1.5055395272957577,1,1000000
20,8,1.2003440828830132,1,1000000
20,9,1.5650465488757155,1,1000000
20,10,1.3294662444209822,1,1000000
20,11,1.39247456745394,1,1000000
20,12,1.087692639637252,1,1000000
20,13,1.2545718276515483,1,1000000
20,14,1.1582670055233812,1,1000000
20,15,1.1021953930324162,1,1000000
20,16,1.3322441919560415,1,1000000
20,17,1.3341973197835966,1,1000000
20,18,0.9758961076834705,1,1000000
20,19,1.6118252367094272,1,1000000
20,20,1.2703134139127263,1,1000000
20,21,1.231150106774904,1,1000000
20,22,1.2320338540457965,1,1000000
20,23,1.1887589260207068,1,1000000
20,24,1.1911119685942204,1,1000000
20,25,1.2380157199454143,1,1000000
20,26,1.3697096635537487,1,1000000
20,27,1.2061182306278468,1,1000000
20,28,1.2689701910278508,1,1000000
20,29,1.2558176785317432,1,1000000
20,30,1.4127702688787087,1,1000000
20,31,1.6136577520358906,1,1000000
20,32,1.0977232208837104,1,1000000
20,33,1.4226125830062804,1,1000000
20,34,1.3180391402114962,1,1000000
20,35,1.3938845628696301,1,1000000
20,36,1.1705586450596306,1,1000000
20,37,1.3190728404880119,1,1000000
20,38,1.1873974604385251,1,1000000
20,39,1.6582141297166488,1,1000000
20,40,1.214056886305143,1,1000000
20,41,1.2486704792127785,1,1000000
20,42,1.0508607275492363,1,1000000
20,43,1.3175231320524707,1,1000000
20,44,1.183361588204065,1,1000000
20,45,1.5677363019034842,1,1000000
20,46,1.1289998538594281,1,1000000
20,47,1.5186382127706601,1,1000000
20,48,1.2230367176837864,1,1000000
20,49,1.311829745478814,1,1000000
20,50,1.0658983424580315,1,1000000
20,51,1.4203438096353012,1,1000000
20,52,1.4350104192284883,1,1000000
20,53,1.4306034959180063,1,5
20,54,1.3722531564796756,1,3
20,55,1.1899178384152225,1,4
20,56,1.319720214660009,1,3
21,0,0.9786902518244862,1,1000000
21,1,0.9320215906158016,1,1000000
21,2,0.8827951636664094,1,1000000
21,3,0.9208976620688225,1,1000000
21,4,0.9303094164798087,1,1000000
21,5,0.8643641383156638,1,1000000
21,6,1.0275657259545998,1,1000000
21,7,0.7759600401496908,1,1000000
21,8,0.9303043366840092,1,1000000
21,9,0.8962066560989538,1,1000000
21,10,1.064772653724027,1,1000000
21,11,1.1623181936293574,1,1000000
21,12,0.9927205621910113,1,1000000
21,13,1.0289961122359097,1,1000000
21,14,0.8623703865185759,1,1000000
21,15,0.9352858904717797,1,1000000
21,16,0.8765216651346763,1,1000000
21,17,0.9070695161925729,1,1000000
21,18,0.929039361321183,1,1000000
21,19,0.9279055816719073,1,1000000
21,20,0.8225555490382406,1,1000000
21,21,0.870004650623757,1,1000000
21,22,0.9781585878445518,1,1000000
21,23,1.0300935523288564,1,1000000
21,24,1.0936105165239864,1,1000000
21,25,1.0140353203935968,1,1000000
21,26,1.1269782413123168,1,1000000
21,27,0.8770281350715008,1,1000000
21,28,0.8759353579543387,1,1000000
21,29,0.9629910486150527,1,1000000
21,30,0.9101429256063582,1,1000000
21,31,0.9379798853498162,1,1000000
21,32,0.9476713238525805,1,1000000
21,33,0.9487440642495264,1,1000000
21,34,0.9646937842363629,1,1000000
21,35,1.1305928358954636,1,1000000
21,36,1.160022092863126,1,1000000
21,37,1.0821377577079334,1,1000000
21,38,0.9565748350719773,1,1000000
21,39,0.944365415036763,1,1000000
21,40,1.0735993327337476,1,1000000
21,41,0.9455838491356046,1,1000000
21,42,1.0451101845425632,1,1000000
21,43,0.7241362101791902,1,1000000
21,44,0.8861571519350258,1,1000000
21,45,0.9051807520148402,1,1000000
21,46,0.8491260312825873,1,1000000
21,47,0.9234085702893328,1,1000000
21,48,0.9659440960443328,1,1000000
21,49,0.9342120031330723,1,1000000
21,50,0.8363913988267909,1,1000000
21,51,0.8055909382729276,1,1000000
21,52,0.8543431067323887,1,1000000
21,53,0.9511407117139364,0,3
21,54,0.951670992888587,1,5
21,55,0.8687401241345997,1,6
21,56,0.894345612049443,1,4
22,0,0.9441643817133238,1,1000000
22,1,0.7791977034434461,1,1000000
22,2,0.844750660692638,1,1000000
22,3,0.7353181147596249,1,1000000
22,4,0.8958944871435794,1,1000000
22,5,0.774277138793903,1,1000000
22,6,0.7875693435709606,1,1000000
22,7,0.9364221802023852,1,1000000
22,8,0.8040652825099112,1,1000000
22,9,0.773613007607052,1,1000000
22,10,0.777765970443966,1,1000000
22,11,0.8414692346767549,1,1000000
22,12,0.7829758567995309,1,1000000
22,13,0.8704543481087477,1,1000000
22,14,0.7906633907836161,1,1000000
22,15,0.8178146699231728,1,1000000
22,16,0.8194386472817042,1,1000000
22,17,0.6557346875681636,1,1000000
22,18,0.7603471228779506,1,1000000
22,19,0.8560924622263427,1,1000000
22,20,0.7653736359867569,1,1000000
22,21,0.7137413245661756,1,1000000
22,22,0.8673224850458062,1,1000000
22,23,0.8461813521058441,1,1000000
22,24,0.8077629088541856,1,1000000
22,25,0.954913617053754,1,1000000
22,26,0.8256520745221171,1,1000000
22,27,0.8933101778469463,1,1000000
22,28,0.8028570754155884,1,1000000
22,29,0.6876259732803033,1,1000000
22,30,0.8785388091799301,1,1000000
22,31,0.7567861114980621,1,1000000
22,32,0.7757335563791592,1,1000000
22,33,0.9969893255564686,1,1000000
22,34,0.7357904313903214,1,1000000
22,35,0.7186998941625591,1,1000000
22,36,0.8115311993104746,1,1000000
22,37,0.7601493700939776,1,1000000
22,38,0.8650279214474462,1,1000000
22,39,0.8468994513881692,1,1000000
22,40,0.8677320100499114,1,1000000
22,41,0.7692490602642998,1,1000000
22,42,0.9083143540338539,1,1000000
22,43,0.7044112632851892,1,1000000
22,44,0.8174664947803992,1,1000000
22,45,0.762989829658081,1,1000000
22,46,0.7274760703333618,1,1000000
22,47,0.6721130590721041,1,1000000
22,48,0.8069529695350063,1,1000000
22,49,0.8442344133071372,1,1000000
22,50,0.8801419794955162,1,1000000
22,51,0.6758584346307113,1,1000000
22,52,0.8137476975261431,1,1000000
22,53,0.8742036146269277,1,4
22,54,0.7912389412528081,0,3
22,55,0.9604509815595618,1,5
22,56,0.8464114672769073,1,4
23,0,1.1793428472443248,1,1000000
23,1,1.092664832193009,1,1000000
23,2,1.289104853601601,1,1000000
23,3,1.0704756537402984,1,1000000
23,4,1.0918658537998809,1,1000000
23,5,1.301594776022592,1,1000000
23,6,1.5313571914141042,1,1000000
23,7,1.1292078022113174,1,1000000
23,8,1.0774561800650815,1,1000000
23,9,1.2352070411382117,1,1000000
23,10,1.1787307519705583,1,1000000
23,11,1.22157284287153,1,1000000
23,12,1.1607838740846252,1,1000000
23,13,1.3318522320104196,1,1000000
23,14,1.0728213081399833,1,1000000
23,15,1.073661596802034,1,1000000
23,16,1.1226310491455342,1,1000000
23,17,1.1961532937015569,1,1000000
23,18,1.14103087725617,1,1000000
